,City,Cloudiness,Country,Date,Humidity,Temp,Lat,Lng,Wind Speed
0,ushuaia,75,AR,1580262621,81,6.0,-54.8,-68.3,14.9
1,lebu,0,CL,1580262773,66,11.71,-37.62,-73.65,4.75
2,mataura,96,NZ,1580262773,69,17.69,-46.19,168.86,3.88
3,nurota,0,UZ,1580262773,92,-2.0,40.56,65.69,4.1
4,albany,90,US,1580262773,92,1.0,42.6,-73.97,3.1
5,kudahuvadhoo,0,MV,1580262774,77,26.86,2.67,72.89,7.02
6,tawang,5,IN,1580262774,63,-0.37,27.58,91.87,0.79
7,kuchl,75,AT,1580262774,80,1.11,47.63,13.14,3.1
8,hobart,75,AU,1580262663,38,25.56,-42.88,147.33,7.7
9,chuy,0,UY,1580262775,85,20.35,-33.7,-53.46,5.94
10,rabo de peixe,75,PT,1580262775,88,18.0,37.8,-25.58,10.3
11,punta arenas,94,CL,1580262775,75,7.0,-53.15,-70.92,10.3
12,conde,75,BR,1580262776,83,27.0,-7.26,-34.91,3.1
13,campbellsville,90,US,1580262588,85,3.0,37.34,-85.34,1.5
14,udachnyy,0,RU,1580262776,84,-19.0,66.42,112.4,3.0
15,port alfred,60,ZA,1580262776,85,19.44,-33.59,26.89,2.68
16,paamiut,83,GL,1580262777,56,-9.59,61.99,-49.67,5.83
17,vaini,75,TO,1580262777,79,29.0,-21.2,-175.2,2.6
18,torbay,90,CA,1580262775,100,-1.11,47.67,-52.73,2.6
19,klaksvik,0,FO,1580262777,65,0.0,62.23,-6.59,1.0
20,ahipara,100,NZ,1580262778,93,27.78,-35.17,173.17,0.45
21,nikolskoye,90,RU,1580262778,92,-1.0,59.7,30.79,5.0
22,portland,90,US,1580262519,87,10.56,45.52,-122.68,4.1
23,pisco,90,PE,1580262778,78,24.0,-13.7,-76.22,4.1
24,atuona,32,PF,1580262779,79,27.17,-9.8,-139.03,6.09
25,marawi,37,PH,1580262779,83,27.78,8.0,124.29,2.24
26,jamestown,90,US,1580262719,92,0.0,42.1,-79.24,3.1
27,hermanus,89,ZA,1580262779,98,18.33,-34.42,19.23,0.45
28,vila franca do campo,75,PT,1580262779,88,18.0,37.72,-25.43,10.3
29,rikitea,100,PF,1580262780,78,26.55,-23.12,-134.97,2.78
30,isangel,75,VU,1580262780,66,29.0,-19.55,169.27,4.1
31,bluff,100,NZ,1580262780,93,13.03,-46.6,168.33,6.27
32,jibuti,90,DJ,1580262780,78,23.0,11.5,42.5,8.55
33,marathon,90,US,1580262704,67,-5.0,44.9,-89.77,1.5
34,mumford,100,GH,1580262781,92,23.77,5.26,-0.76,0.6
35,tatawin,0,TN,1580262781,57,11.0,32.93,10.45,1.0
36,sao joao dos patos,51,BR,1580262782,91,22.62,-6.5,-43.7,0.4
37,semey,75,KZ,1580262782,84,-16.0,50.41,80.23,5.0
38,qaanaaq,100,GL,1580262782,92,-25.43,77.48,-69.36,2.59
39,sweetwater,20,US,1580262782,73,22.0,25.76,-80.37,1.5
40,puerto del rosario,36,ES,1580262783,67,17.0,28.5,-13.86,3.6
41,jardim,0,BR,1580262783,91,22.27,-21.48,-56.14,2.15
42,carnarvon,45,AU,1580262783,78,26.0,-24.87,113.63,8.2
43,omboue,46,GA,1580262783,94,24.42,-1.57,9.26,0.78
44,sangar,92,RU,1580262783,83,-29.61,63.92,127.47,4.13
45,tuktoyaktuk,90,CA,1580262784,68,-29.0,69.45,-133.04,2.1
46,elk point,90,US,1580262784,100,-2.0,42.68,-96.68,3.1
47,bredasdorp,100,ZA,1580262784,88,19.0,-34.53,20.04,2.15
48,norman wells,75,CA,1580262784,74,-30.0,65.28,-126.83,2.6
49,port augusta,0,AU,1580262785,31,36.11,-32.5,137.77,4.1
50,longyearbyen,100,SJ,1580262785,77,-18.0,78.22,15.64,4.6
51,abrau-dyurso,75,RU,1580262785,93,9.0,44.69,37.59,8.0
52,coos bay,90,US,1580262785,87,11.0,43.37,-124.22,7.7
53,mahibadhoo,0,MV,1580262786,73,27.07,3.78,72.97,5.65
54,port elizabeth,75,ZA,1580262603,77,20.0,-33.92,25.57,5.1
55,barrow,1,US,1580262786,74,-33.0,71.29,-156.79,2.1
56,venado tuerto,0,AR,1580262786,57,23.33,-33.75,-61.97,1.79
57,cardston,40,CA,1580262786,59,3.0,49.2,-113.3,7.2
58,mogadouro,99,PT,1580262787,97,7.6,41.34,-6.71,3.37
59,tiksi,99,RU,1580262788,87,-26.6,71.69,128.87,2.91
60,damghan,0,IR,1580262788,59,-0.98,36.17,54.35,0.53
61,buraydah,100,SA,1580262788,37,10.0,26.33,43.98,2.6
62,salalah,0,OM,1580262684,23,18.0,17.02,54.09,6.2
63,ortigueira,11,BR,1580262788,74,19.41,-24.21,-50.95,0.54
64,avarua,84,CK,1580262789,88,26.0,-21.21,-159.78,3.1
65,elizabethtown,90,US,1580262789,90,3.0,37.69,-85.86,1.47
66,stornoway,82,GB,1580262789,93,4.44,58.21,-6.39,8.7
67,gornopravdinsk,32,RU,1580262789,98,-29.51,60.05,69.9,2.46
68,tilichiki,100,RU,1580262789,95,-7.84,60.47,166.1,1.82
69,kota bahru,20,MY,1580262790,83,28.0,6.13,102.24,1.5
70,coruripe,0,BR,1580262713,75,26.38,-10.13,-36.18,4.67
71,bethel,90,US,1580262790,59,3.33,41.37,-73.41,2.6
72,komsomolskiy,0,UZ,1580262791,79,-1.0,40.43,71.72,3.1
73,opuwo,78,NA,1580262791,69,21.07,-18.06,13.84,1.15
74,busselton,32,AU,1580262791,29,29.44,-33.65,115.33,3.37
75,shimoda,75,JP,1580262791,82,15.0,34.67,138.95,5.1
76,gizo,85,SB,1580262791,70,28.88,-8.1,156.84,3.04
77,dikson,100,RU,1580262792,95,-27.81,73.51,80.55,6.43
78,talnakh,75,RU,1580262792,78,-12.0,69.49,88.4,8.0
79,tura,39,IN,1580262792,51,20.47,25.52,90.22,1.11
80,cidreira,57,BR,1580262792,83,23.75,-30.18,-50.21,8.81
81,hailar,24,CN,1580262793,95,-18.32,49.2,119.7,0.36
82,saint anthony,90,US,1580262793,85,-7.0,45.02,-93.22,0.78
83,najran,5,SA,1580262793,39,9.0,17.49,44.13,2.02
84,tasiilaq,100,GL,1580262793,86,-1.0,65.61,-37.64,9.3
85,lorengau,76,PG,1580262793,79,28.89,-2.02,147.27,6.43
86,yellowknife,90,CA,1580262794,84,-18.33,62.46,-114.35,2.1
87,makakilo city,90,US,1580262731,61,27.0,21.35,-158.09,2.1
88,chokurdakh,100,RU,1580262794,97,-28.67,70.63,147.92,4.74
89,zyryanka,0,RU,1580262795,94,-31.8,65.75,150.85,3.16
90,lompoc,1,US,1580262787,74,17.22,34.64,-120.46,3.6
91,ramhormoz,100,IR,1580262795,64,9.45,31.28,49.6,0.77
92,hasaki,75,JP,1580262795,87,12.22,35.73,140.83,6.2
93,ponta do sol,20,PT,1580262795,72,16.0,32.67,-17.1,3.6
94,new norfolk,75,AU,1580262569,46,25.56,-42.78,147.06,5.1
95,kutum,0,SD,1580262796,27,6.74,14.2,24.67,1.62
96,ulladulla,75,AU,1580262796,54,28.89,-35.35,150.47,4.6
97,santa rosa,40,PH,1580262796,74,27.78,14.31,121.11,1.0
98,hithadhoo,76,MV,1580262796,78,27.29,-0.6,73.08,7.01
99,grindavik,0,IS,1580262797,86,-1.0,63.84,-22.43,2.1
100,lososina,100,RU,1580262797,91,-10.8,49.0,140.31,5.76
101,hilo,75,US,1580262797,54,27.0,19.73,-155.09,3.6
102,pemberton,20,CA,1580262797,96,0.0,50.32,-122.8,1.19
103,constitucion,10,CL,1580262798,81,11.8,-35.33,-72.42,3.27
104,deputatskiy,100,RU,1580262798,68,-29.57,69.3,139.9,1.76
105,bubaque,42,GW,1580262798,75,24.99,11.28,-15.83,4.25
106,la baule-escoublac,100,FR,1580262798,87,9.0,47.29,-2.36,6.2
107,kupang,75,ID,1580262798,74,30.0,-10.17,123.58,6.2
108,georgetown,20,MY,1580262569,74,28.89,5.41,100.34,2.6
109,saint-philippe,90,RE,1580262799,64,23.0,-21.36,55.77,4.1
110,nhulunbuy,100,AU,1580262799,58,31.0,-12.23,136.77,5.7
111,san bartolome de tirajana,78,ES,1580262799,36,19.44,27.92,-15.57,1.5
112,quatre cocos,20,MU,1580262800,94,22.22,-20.21,57.76,3.1
113,naze,75,JP,1580262800,59,18.0,28.37,129.48,6.2
114,lichinga,99,MZ,1580262800,93,19.5,-13.31,35.24,1.25
115,nanortalik,69,GL,1580262800,66,-4.22,60.14,-45.24,6.65
116,thompson,90,CA,1580262735,85,-11.0,55.74,-97.86,3.6
117,chabahar,0,IR,1580262501,32,14.82,25.29,60.64,2.67
118,severo-kurilsk,100,RU,1580262801,85,-3.39,50.68,156.12,1.49
119,senanga,100,ZM,1580262801,89,19.77,-16.12,23.27,1.21
120,kruisfontein,89,ZA,1580262801,78,18.56,-34.0,24.73,3.66
121,riyadh,35,SA,1580262557,52,7.0,24.69,46.72,1.0
122,cape town,75,ZA,1580262802,100,20.0,-33.93,18.42,3.1
123,butaritari,100,KI,1580262802,78,28.38,3.07,172.79,4.71
124,touros,40,BR,1580262802,83,27.0,-5.2,-35.46,1.5
125,cam ranh,20,VN,1580262802,78,28.0,11.92,109.16,4.1
126,santa maria,99,BR,1580262803,88,24.0,-29.68,-53.81,2.6
127,trairi,67,BR,1580262803,89,23.42,-3.28,-39.27,0.76
128,piacabucu,0,BR,1580262803,75,26.05,-10.41,-36.43,3.54
129,gat,75,IL,1580262803,93,12.0,31.61,34.76,2.6
130,hambantota,40,LK,1580262803,100,21.0,6.12,81.12,2.1
131,road town,20,VG,1580262804,88,27.0,18.42,-64.62,1.5
132,puro,26,PH,1580262804,75,27.2,12.48,123.38,3.49
133,lavrentiya,0,RU,1580262804,67,-24.74,65.58,-171.0,3.91
134,dillon,1,US,1580262804,93,6.11,34.42,-79.37,1.56
135,renqiu,58,CN,1580262714,51,4.64,38.7,116.09,1.86
136,matamoros,5,MX,1580262805,19,20.0,25.53,-103.25,3.1
137,poum,0,NC,1580262805,79,26.48,-20.23,164.02,8.84
138,thohoyandou,0,ZA,1580262805,81,18.72,-22.95,30.48,0.58
139,naryan-mar,54,RU,1580262806,98,-27.01,67.67,53.09,3.18
140,glace bay,90,CA,1580262806,93,0.0,46.2,-59.96,5.7
141,sarankhola,95,BD,1580262806,61,20.96,22.31,89.79,1.7
142,lujan,0,AR,1580262806,65,26.67,-34.57,-59.1,3.6
143,cabilauan,21,PH,1580262807,68,28.91,10.89,122.66,3.21
144,maniitsoq,98,GL,1580262807,62,-13.53,65.42,-52.9,2.75
145,luderitz,0,NA,1580262807,78,18.34,-26.65,15.16,12.43
146,tacuarembo,100,UY,1580262807,57,21.51,-31.73,-55.98,1.46
147,east london,0,ZA,1580262808,57,20.5,-33.02,27.91,4.97
148,castro,33,BR,1580262808,99,17.66,-24.79,-50.01,2.63
149,sechura,89,PE,1580262808,80,23.6,-5.56,-80.82,5.04
150,tautira,40,PF,1580262808,63,33.0,-17.73,-149.15,3.1
151,phalaborwa,0,ZA,1580262808,94,21.0,-23.94,31.14,3.1
152,lamu,61,KE,1580262809,81,27.63,-2.27,40.9,6.7
153,nhamunda,98,BR,1580262809,76,26.03,-2.19,-56.71,1.09
154,ixtapa,20,MX,1580262809,69,25.0,20.7,-105.2,3.6
155,finschhafen,57,PG,1580262810,76,28.89,-6.6,147.87,3.4
156,kodiak,90,US,1580262810,79,-5.0,57.79,-152.41,6.7
157,xining,0,CN,1580262764,31,-5.9,36.62,101.77,2.37
158,manaure,66,CO,1580262810,84,26.04,11.78,-72.44,7.91
159,bengkulu,100,ID,1580262811,94,22.47,-3.8,102.27,6.09
160,faya,40,SA,1580262811,81,12.0,18.39,42.45,5.7
161,rio muerto,5,MX,1580262811,37,22.0,27.42,-110.23,4.6
162,san policarpo,0,PH,1580262811,76,27.13,12.18,125.51,1.14
163,kirakira,100,SB,1580262811,78,28.34,-10.45,161.92,0.98
164,turayf,5,SA,1580262812,100,6.0,31.67,38.66,3.1
165,faanui,81,PF,1580262812,70,28.57,-16.48,-151.75,2.24
166,arraial do cabo,20,BR,1580262812,94,25.0,-22.97,-42.03,1.5
167,margate,33,GB,1580262813,86,3.33,51.38,1.39,5.7
168,obama,98,JP,1580262813,71,12.78,35.5,135.75,2.68
169,upernavik,74,GL,1580262813,94,-25.75,72.79,-56.15,3.23
170,verkhniy avzyan,98,RU,1580262813,96,-19.95,53.53,57.54,1.13
171,erenhot,92,CN,1580262814,82,-8.5,43.65,111.98,0.9
172,souillac,20,MU,1580262814,94,22.22,-20.52,57.52,3.1
173,gwadar,0,PK,1580262814,38,19.31,25.12,62.33,8.19
174,alihe,0,CN,1580262814,70,-11.17,50.57,123.72,1.25
175,lata,40,PT,1580262814,93,14.44,40.16,-8.33,2.6
176,marystown,100,CA,1580262684,87,-0.67,47.17,-55.15,7.47
177,san cristobal,40,VE,1580262815,69,27.0,7.77,-72.22,1.0
178,kapaa,1,US,1580262815,65,26.0,22.08,-159.32,3.6
179,angoche,100,MZ,1580262815,97,22.72,-16.23,39.91,1.97
180,dire dawa,21,ET,1580262815,90,13.4,9.59,41.87,1.06
181,hobyo,25,SO,1580262816,72,22.84,5.35,48.53,7.49
182,husavik,90,IS,1580262816,92,-6.0,66.04,-17.34,6.7
183,san vicente,39,AR,1580262816,79,20.57,-26.62,-54.13,0.87
184,nishihara,90,JP,1580262816,72,17.0,26.18,127.76,5.1
185,sorland,80,NO,1580262817,79,-0.43,67.67,12.69,7.34
186,aklavik,90,CA,1580262817,67,-30.0,68.22,-135.01,1.5
187,vagur,2,FO,1580262817,69,5.58,61.47,-6.81,6.8
188,mahebourg,20,MU,1580262817,94,22.22,-20.41,57.7,3.1
189,yar-sale,100,RU,1580262818,92,-21.54,66.83,70.83,9.08
190,isilkul,23,RU,1580262818,95,-24.07,54.91,71.27,5.02
191,vestmanna,34,FO,1580262818,80,0.0,62.16,-7.17,1.0
192,vuktyl,98,RU,1580262818,96,-25.79,63.86,57.31,3.22
193,borogontsy,3,RU,1580262819,96,-30.35,62.67,131.17,2.16
194,guerrero negro,0,MX,1580262819,65,17.48,27.98,-114.06,8.8
195,bara,21,NG,1580262819,18,14.98,10.37,10.73,2.73
196,fujieda,20,JP,1580262819,82,15.56,34.87,138.27,7.2
197,sitka,90,US,1580262820,69,4.0,57.05,-135.33,8.7
198,mar del plata,100,AR,1580262679,53,24.0,-38.0,-57.56,3.1
199,kavieng,25,PG,1580262820,75,29.01,-2.57,150.8,3.11
200,chernyshevskiy,99,RU,1580262820,92,-15.27,63.01,112.47,1.37
201,sakhnovshchyna,100,UA,1580262821,97,3.22,49.15,35.87,3.87
202,kalengwa,44,ZM,1580262821,97,16.63,-13.47,25.0,1.49
203,kahului,40,US,1580262821,45,30.0,20.89,-156.47,2.6
204,taoudenni,0,ML,1580262821,29,17.31,22.68,-3.98,4.86
205,provideniya,2,RU,1580262821,64,-20.0,64.38,-173.3,2.0
206,nizhnyaya poyma,100,RU,1580262822,93,-5.03,56.16,97.19,1.52
207,arlit,100,NE,1580262822,9,21.98,18.74,7.39,3.51
208,namtsy,1,RU,1580262822,64,-41.0,62.72,129.67,1.0
209,molodizhne,90,UA,1580262822,100,4.0,48.18,32.66,2.49
210,paka,40,MY,1580262823,94,26.0,4.64,103.44,4.08
211,bardiyah,41,LY,1580262823,78,14.38,31.76,25.09,7.09
212,atar,0,MR,1580262823,23,21.72,20.52,-13.05,6.32
213,saskylakh,100,RU,1580262823,98,-23.42,71.92,114.08,3.47
214,chapais,1,CA,1580262824,77,-16.0,49.78,-74.85,2.6
215,te anau,76,NZ,1580262824,74,13.95,-45.42,167.72,4.41
216,catuday,63,PH,1580262824,72,25.62,16.29,119.81,3.65
217,sumbawanga,100,TZ,1580262824,98,14.46,-7.97,31.62,2.22
218,puerto ayora,39,EC,1580262824,13,23.89,-0.74,-90.35,5.98
219,verkhoyansk,36,RU,1580262825,68,-33.53,67.54,133.38,1.1
220,vardo,100,NO,1580262825,65,-5.46,70.37,31.11,7.83
221,pitimbu,75,BR,1580262825,83,27.0,-7.47,-34.81,3.1
222,krasnyy yar,69,RU,1580262825,92,-2.0,46.53,48.35,6.0
223,kobryn,100,BY,1580262826,98,1.43,52.21,24.36,2.62
224,aleksandrovskoye,90,RU,1580262826,100,1.0,44.71,43.0,5.0
225,tombouctou,45,ML,1580262826,23,20.59,20.0,-3.0,5.75
226,cambridge,90,CA,1580262826,86,0.0,43.36,-80.31,3.1
227,codrington,0,AU,1580262827,63,20.13,-38.27,141.97,1.98
228,victoria,0,HK,1580262716,46,13.33,22.29,114.16,4.1
229,havoysund,0,NO,1580262827,78,-11.0,71.0,24.66,17.0
230,cherskiy,100,RU,1580262827,96,-30.38,68.75,161.3,2.55
231,dingle,21,PH,1580262828,68,28.91,11.0,122.67,3.21
232,los llanos de aridane,100,ES,1580262760,72,16.0,28.66,-17.92,3.6
233,farah,0,AF,1580262828,74,1.34,32.5,62.5,0.83
234,angoram,0,PG,1580262828,54,33.22,-4.06,144.07,2.22
235,ancud,0,CL,1580262829,66,11.0,-41.87,-73.82,3.6
236,anloga,20,GH,1580262829,94,25.0,5.79,0.9,2.71
237,kathu,20,TH,1580262829,65,27.0,7.92,98.33,1.0
238,vaitape,81,PF,1580262829,70,28.57,-16.52,-151.75,2.24
239,the valley,20,AI,1580262690,78,26.0,18.22,-63.06,1.5
240,batagay-alyta,100,RU,1580262829,82,-23.24,67.8,130.41,2.71
241,bayir,20,TR,1580262830,100,6.0,37.27,28.22,1.0
242,esperance,90,AU,1580262830,88,20.0,-33.87,121.9,3.6
243,ahuimanu,20,US,1580262830,69,27.0,21.44,-157.84,4.6
244,pochutla,20,MX,1580262830,74,28.0,15.74,-96.47,5.09
245,sayyan,0,YE,1580262830,71,6.67,15.17,44.32,1.59
246,tokur,0,RU,1580262831,83,-15.38,53.13,132.9,0.88
247,olafsvik,0,IS,1580262831,76,-0.76,64.89,-23.71,6.35
248,san luis,97,AR,1580262762,70,20.71,-33.3,-66.34,8.26
249,mardin,95,TR,1580262831,77,0.94,37.31,40.74,0.97
250,grand gaube,20,MU,1580262832,94,22.22,-20.01,57.66,3.1
251,russell,1,US,1580262832,70,11.0,32.35,-85.2,1.6
252,gympie,60,AU,1580262832,70,31.67,-26.19,152.66,0.45
253,port lincoln,0,AU,1580262832,25,32.0,-34.73,135.87,6.2
254,kralendijk,0,BQ,1580262738,83,26.0,12.15,-68.27,2.6
255,airai,55,TL,1580262833,49,30.06,-8.93,125.41,1.74
256,chaoyang,100,CN,1580262833,51,-5.71,41.57,120.46,9.39
257,bintulu,75,MY,1580262833,94,27.0,3.17,113.03,1.5
258,geraldton,40,AU,1580262834,64,24.0,-28.77,114.6,7.2
259,faribault,90,US,1580262834,92,-7.0,44.3,-93.27,1.0
260,pauini,100,BR,1580262834,96,23.63,-7.71,-66.98,0.84
261,la ronge,90,CA,1580262834,92,-6.0,55.1,-105.28,1.5
262,nyurba,100,RU,1580262834,89,-15.02,63.28,118.33,2.62
263,nur,100,PL,1580262835,89,2.08,52.67,22.32,3.51
264,mount gambier,0,AU,1580262835,34,26.0,-37.83,140.77,1.5
265,chapleau,90,CA,1580262835,92,-12.0,47.84,-83.4,3.6
266,ulaangom,71,MN,1580262835,97,-21.1,49.98,92.07,2.02
267,christchurch,0,NZ,1580262836,42,28.89,-43.53,172.63,3.1
268,yulara,0,AU,1580262836,25,37.0,-25.24,130.99,7.2
269,lanivtsi,88,UA,1580262836,88,1.41,49.86,26.09,1.4
270,ketchikan,90,US,1580262836,86,8.0,55.34,-131.65,20.6
271,igarka,97,RU,1580262836,96,-16.07,67.47,86.58,3.88
272,urumqi,90,CN,1580262837,85,-12.0,43.8,87.6,2.0
273,jaypur,0,IN,1580262837,49,22.81,18.85,82.58,1.14
274,gazanjyk,0,TM,1580262837,48,2.46,39.24,55.52,2.31
275,kununurra,0,AU,1580262837,53,35.0,-15.77,128.73,2.6
276,marsaxlokk,40,MT,1580262837,87,14.0,35.84,14.54,4.6
277,sao filipe,11,CV,1580262838,67,21.74,14.9,-24.5,8.22
278,saint-joseph,90,RE,1580262838,64,23.0,-21.37,55.62,4.1
279,katsuura,40,JP,1580262838,77,16.0,35.13,140.3,3.1
280,tocopilla,0,CL,1580262838,61,16.05,-22.09,-70.2,0.95
281,saint paul,90,US,1580262546,85,-7.0,44.94,-93.09,0.78
282,kirovskiy,100,RU,1580262839,94,-12.5,45.09,133.51,3.11
283,paso de carrasco,0,UY,1580262839,40,23.0,-34.86,-56.05,2.6
284,atambua,37,ID,1580262839,69,29.07,-9.11,124.89,2.95
