,City,Cloudiness,Country,Date,Humidity,Temp,Lat,Lng,Wind Speed
285,la orilla,56,MX,1580262840,71,21.43,17.98,-102.23,0.78
286,moctezuma,0,MX,1580262840,32,11.43,29.8,-109.67,2.16
287,asau,40,RO,1580262840,93,3.0,46.43,26.4,3.6
288,chumikan,0,RU,1580262840,71,-12.63,54.72,135.31,3.52
289,puerto escondido,20,MX,1580262841,69,28.0,15.85,-97.07,1.14
290,goderich,93,CA,1580262841,76,0.0,43.75,-81.72,2.43
291,pangnirtung,7,CA,1580262841,88,-33.75,66.15,-65.71,1.9
292,port hawkesbury,90,CA,1580262842,92,0.0,45.62,-61.35,3.1
293,damaturu,0,NG,1580262842,15,15.56,11.75,11.96,3.12
294,kiama,75,AU,1580262842,54,30.0,-34.68,150.87,4.6
295,kaitangata,100,NZ,1580262592,78,17.78,-46.28,169.85,2.24
296,yairipok,40,IN,1580262843,93,6.0,24.67,94.07,1.17
297,torit,100,SS,1580262843,65,23.78,4.41,32.57,0.61
298,morondava,12,MG,1580262843,94,22.52,-20.28,44.28,0.77
299,yongzhou,0,CN,1580262843,64,8.71,26.46,111.6,0.86
300,mabaruma,22,GY,1580262844,97,21.76,8.2,-59.78,1.06
301,ondjiva,40,AO,1580262844,76,21.28,-17.07,15.73,0.67
302,caravelas,100,BR,1580262844,85,26.48,-17.71,-39.25,5.13
303,cayenne,75,GF,1580262601,83,27.0,4.93,-52.33,5.1
304,lagoa,12,PT,1580262845,91,17.02,39.05,-27.98,10.05
305,nouakchott,53,MR,1580262845,12,22.0,18.09,-15.98,3.1
306,fortuna,75,US,1580262691,87,11.67,40.6,-124.16,0.62
307,tacoronte,100,ES,1580262845,26,15.56,28.48,-16.41,2.1
308,banjar,20,ID,1580262845,79,31.0,-8.19,114.97,2.6
309,rudnogorsk,98,RU,1580262846,92,-12.47,57.26,103.75,1.58
310,vila do maio,94,CV,1580262846,73,22.0,15.13,-23.22,6.2
311,vijayawada,40,IN,1580262846,94,23.0,16.52,80.62,3.16
312,high rock,78,BS,1580262846,72,21.34,26.62,-78.28,5.31
313,iqaluit,5,CA,1580262847,60,-32.0,63.75,-68.51,11.3
314,thinadhoo,28,MV,1580262847,76,27.06,0.53,72.93,6.93
315,kattivakkam,40,IN,1580262847,94,24.44,13.22,80.32,1.0
316,kaka,0,TM,1580262848,75,1.42,37.35,59.61,3.97
317,muroto,20,JP,1580262848,54,14.0,33.28,134.15,7.7
318,paoua,0,CF,1580262849,22,17.14,7.24,16.44,1.73
319,eskil,27,TR,1580262849,92,2.73,38.4,33.41,2.8
320,khatanga,98,RU,1580262849,97,-24.59,71.97,102.5,0.25
321,turukhansk,100,RU,1580262849,96,-15.36,65.82,87.98,2.18
322,teseney,0,ER,1580262849,75,16.81,15.11,36.66,2.6
323,lyngseidet,75,NO,1580262850,67,-5.0,69.58,20.22,13.4
324,kuytun,90,RU,1580262850,96,-14.32,54.34,101.5,2.04
325,alta floresta,100,BR,1580262850,96,21.0,-9.88,-56.09,0.86
326,savalou,100,BJ,1580262851,19,22.78,7.93,1.98,0.84
327,cradock,0,ZA,1580262851,56,14.69,-32.16,25.62,2.55
328,dickinson,40,US,1580262851,93,17.0,29.46,-95.05,2.6
329,codajas,100,BR,1580262851,98,23.35,-3.84,-62.06,0.87
330,meulaboh,88,ID,1580262851,80,26.41,4.14,96.13,2.29
331,cooma,29,AU,1580262757,33,25.0,-36.23,149.13,2.1
332,ambon,20,ID,1580262730,50,35.0,-3.7,128.18,3.1
333,soe,100,ID,1580262852,53,31.6,-9.86,124.28,2.32
334,champerico,0,GT,1580262852,78,23.9,14.3,-91.92,1.88
335,yerbogachen,100,RU,1580262853,93,-13.36,61.28,108.01,1.95
336,coihaique,20,CL,1580262853,87,8.0,-45.58,-72.07,1.0
337,awbari,0,LY,1580262853,24,14.47,26.59,12.78,4.99
338,tuatapere,100,NZ,1580262853,96,12.08,-46.13,167.68,1.35
339,balakhta,100,RU,1580262853,93,-9.03,55.38,91.6,1.95
340,thurles,34,IE,1580262854,90,3.33,52.68,-7.8,1.79
341,narsaq,38,GL,1580262854,72,-11.0,60.92,-46.05,2.1
342,mitrofanovka,100,RU,1580262854,99,1.66,49.97,39.69,4.13
343,shellbrook,90,CA,1580262854,100,-5.0,53.22,-106.4,1.5
344,maldonado,0,UY,1580262855,60,22.0,-34.67,-54.92,5.7
345,namibe,100,AO,1580262855,77,23.97,-15.2,12.15,3.49
346,sungurlu,100,TR,1580262855,98,0.89,40.17,34.37,2.74
347,gimli,100,CA,1580262663,95,-10.0,50.63,-96.99,1.76
348,beaufort,75,MY,1580262856,79,29.0,5.35,115.75,4.6
349,baculin,80,PH,1580262856,84,25.95,7.45,126.58,2.17
350,kommunisticheskiy,8,RU,1580262856,93,-27.37,61.68,64.48,2.51
351,nobeoka,58,JP,1580262857,49,13.43,32.58,131.67,1.28
352,namatanai,0,PG,1580262857,72,30.15,-3.67,152.43,7.07
353,emerald,40,AU,1580262857,66,30.0,-23.53,148.17,4.6
354,lodja,92,CD,1580262857,90,21.52,-3.48,23.43,1.04
355,ostrovnoy,18,RU,1580262857,93,-15.63,68.05,39.51,1.9
356,panaba,0,MX,1580262858,84,23.32,21.28,-88.27,3.58
357,yaan,0,NG,1580262858,16,22.02,7.38,8.57,1.97
358,xinqing,20,CN,1580262858,80,-14.34,48.23,129.5,3.19
359,leningradskiy,100,RU,1580262858,95,-21.67,69.38,178.42,1.57
360,marilandia,100,BR,1580262859,91,22.81,-19.41,-40.54,0.44
361,miragoane,45,HT,1580262859,69,25.42,18.44,-73.09,2.75
362,santa,94,PH,1580262859,55,27.1,17.49,120.43,1.89
363,olinda,75,BR,1580262859,74,28.0,-8.01,-34.86,3.6
364,dorado,54,PR,1580262860,89,25.0,18.46,-66.27,2.34
365,papar,75,MY,1580262860,74,31.0,5.73,115.93,2.1
366,sinnamary,96,GF,1580262860,84,26.8,5.38,-52.95,8.31
367,gualeguay,0,AR,1580262860,33,23.83,-33.14,-59.31,4.37
368,juegang,0,CN,1580262860,72,6.11,32.32,121.19,0.45
369,saint-augustin,0,CA,1580262861,88,-11.75,51.23,-58.65,4.31
370,praia da vitoria,75,PT,1580262861,93,17.0,38.73,-27.07,12.01
371,hay river,90,CA,1580262861,84,-19.0,60.82,-115.8,0.34
372,srednekolymsk,0,RU,1580262861,96,-34.31,67.45,153.68,3.96
373,jussara,34,BR,1580262861,61,27.0,-23.62,-52.47,3.1
374,port macquarie,75,AU,1580262862,55,33.33,-31.43,152.92,4.6
375,merauke,10,ID,1580262862,50,33.61,-8.47,140.33,5.49
376,bathsheba,40,BB,1580262862,78,26.0,13.22,-59.52,6.7
377,nyagan,0,RU,1580262862,94,-29.08,62.14,65.39,2.35
378,kikwit,3,CD,1580262862,76,21.28,-5.04,18.82,0.45
379,tokonou,100,GN,1580262863,15,19.25,9.65,-9.78,1.23
380,irbeyskoye,100,RU,1580262863,86,-5.36,55.64,95.45,1.0
381,zhumadian,0,CN,1580262863,51,8.92,32.98,114.03,4.27
382,lucapa,100,AO,1580262863,96,19.52,-8.42,20.74,0.83
383,minggang,0,CN,1580262863,50,9.27,32.46,114.05,3.66
384,sovetskiy,0,RU,1580262864,94,-25.67,61.36,63.58,2.3
385,vlissingen,55,NL,1580262864,81,7.0,51.44,3.57,11.3
386,pirapozinho,0,BR,1580262864,42,27.0,-22.28,-51.5,1.5
387,mackay,100,AU,1580262864,79,31.11,-21.15,149.2,5.1
388,tambura,3,SS,1580262865,24,16.12,5.6,27.47,1.2
389,adrar,0,MR,1580262865,26,20.33,20.5,-10.07,5.34
390,nancha,0,CN,1580262865,67,-12.47,47.13,129.27,2.39
391,soyo,100,AO,1580262865,84,26.65,-6.13,12.37,1.56
392,sao felix do xingu,83,BR,1580262866,97,21.69,-6.64,-51.99,0.68
393,petropavlovsk-kamchatskiy,17,RU,1580262866,68,-4.0,53.05,158.65,3.0
394,fort morgan,1,US,1580262650,40,3.0,40.25,-103.8,2.1
395,rawson,0,AR,1580262621,59,15.43,-43.3,-65.1,8.02
396,limbazi,100,LV,1580262866,97,0.56,57.51,24.72,0.89
397,capao da canoa,57,BR,1580262683,83,23.75,-29.75,-50.01,8.81
398,devonport,0,AU,1580262867,71,23.33,-41.17,146.35,2.68
399,shenjiamen,84,CN,1580262867,68,7.08,29.96,122.3,11.07
400,nouadhibou,25,MR,1580262867,49,20.0,20.93,-17.03,6.7
401,playas,36,EC,1580262867,78,24.47,-2.63,-80.38,2.17
402,breves,83,BR,1580262868,99,23.21,-1.68,-50.48,1.12
403,mitsamiouli,100,KM,1580262868,76,28.12,-11.38,43.28,4.18
404,swan hill,0,AU,1580262868,27,35.56,-35.34,143.55,0.89
405,qaqortoq,0,GL,1580262869,72,-11.0,60.72,-46.03,2.1
406,port hardy,75,CA,1580262869,87,7.0,50.7,-127.42,9.3
407,pevek,100,RU,1580262869,98,-24.07,69.7,170.31,5.69
408,sagae,75,JP,1580262869,93,9.0,38.37,140.27,2.1
409,nelson bay,75,AU,1580262630,78,26.67,-32.72,152.15,6.7
410,petrivka,90,UA,1580262870,100,4.0,46.97,30.96,4.0
411,berlevag,65,NO,1580262870,67,-4.39,70.86,29.09,10.28
412,manhattan beach,20,US,1580262870,67,19.0,33.88,-118.41,4.6
413,hauterive,90,FR,1580262871,81,7.0,46.09,3.45,1.5
414,tinskoy,100,RU,1580262871,93,-5.03,56.15,96.92,1.52
415,arua,100,UG,1580262871,69,19.26,3.02,30.91,1.73
416,otane,71,NZ,1580262871,58,26.11,-39.88,176.63,4.47
417,la plaine,0,DM,1580262871,74,25.73,15.33,-61.25,4.11
418,bonavista,100,CA,1580262872,88,-1.67,48.65,-53.11,0.89
419,palana,98,RU,1580262872,89,-7.62,59.12,159.97,2.97
420,pangai,40,TO,1580262872,74,30.0,-19.8,-174.35,2.1
421,langfang,67,CN,1580262872,59,7.22,39.51,116.69,2.0
422,flinders,75,AU,1580262872,54,26.67,-34.58,150.86,4.6
423,la asuncion,8,VE,1580262873,83,27.0,11.03,-63.86,5.1
424,charters towers,100,AU,1580262873,81,26.8,-20.1,146.27,5.92
425,bireun,100,ID,1580262873,90,22.46,5.2,96.7,1.3
426,tairua,55,NZ,1580262874,58,27.78,-37.02,175.85,6.26
427,fershampenuaz,1,RU,1580262874,87,-22.29,53.52,59.81,2.54
428,ribeira grande,75,PT,1580262874,93,17.0,38.52,-28.7,5.7
429,saldanha,92,ZA,1580262874,89,18.19,-33.01,17.94,5.04
430,himensulan,40,PH,1580262874,79,32.78,10.6,124.28,0.5
431,guangyuan,13,CN,1580262875,42,7.43,32.44,105.82,1.23
432,luganville,75,VU,1580262875,70,30.0,-15.53,167.17,5.1
433,swift current,90,CA,1580262875,85,-6.0,50.28,-107.8,2.6
434,mikun,34,RU,1580262875,99,-25.15,62.35,50.08,1.95
435,bambous virieux,20,MU,1580262876,94,22.22,-20.34,57.76,3.1
436,camopi,61,GF,1580262876,98,22.42,3.17,-52.32,1.12
437,camargo,0,MX,1580262876,26,11.96,27.67,-105.17,4.32
438,madang,0,PG,1580262876,68,29.2,-5.22,145.8,2.98
439,oranjemund,34,NA,1580262877,94,15.65,-28.55,16.43,3.95
440,nkhata bay,100,MW,1580262877,79,25.32,-11.61,34.29,5.01
441,homer,90,US,1580262656,73,-7.0,59.64,-151.55,2.1
442,hoddesdon,78,GB,1580262877,81,4.0,51.76,-0.01,3.6
443,vilcun,0,CL,1580262877,71,13.0,-38.65,-72.23,2.6
444,alyangula,83,AU,1580262878,70,29.0,-13.85,136.42,4.1
445,avallon,100,FR,1580262878,87,7.22,47.48,3.9,1.34
446,hofn,61,IS,1580262878,59,3.62,64.25,-15.21,6.81
447,seymchan,92,RU,1580262878,92,-25.06,62.88,152.43,0.66
448,miyako,100,JP,1580262878,92,7.02,39.64,141.95,7.19
449,palmer,90,US,1580262879,63,2.22,42.16,-72.33,6.2
450,clyde river,1,CA,1580262879,74,-31.0,70.47,-68.59,3.1
451,malabo,20,GQ,1580262879,88,25.0,3.75,8.78,3.1
452,pervomayskoye,100,RU,1580262879,96,4.76,43.92,46.71,3.31
453,harper,61,LR,1580262880,91,24.62,4.38,-7.72,0.56
454,dudinka,75,RU,1580262880,78,-12.0,69.41,86.18,8.0
455,terrace,90,CA,1580262880,100,1.11,54.52,-128.6,2.1
456,wanning,33,CN,1580262880,68,18.38,18.8,110.4,4.35
457,mandera,53,KE,1580262881,54,25.76,3.94,41.87,5.38
458,yuli,25,NG,1580262881,16,19.26,9.7,10.27,3.69
459,springdale,90,US,1580262881,100,5.56,36.19,-94.13,4.1
460,santiago del estero,10,AR,1580262881,49,26.92,-27.8,-64.26,4.52
461,mundo nuevo,0,MX,1580262882,84,23.22,18.7,-95.5,2.21
462,inuvik,90,CA,1580262882,67,-30.0,68.35,-133.72,1.5
463,okhotsk,0,RU,1580262882,70,-20.57,59.38,143.3,5.96
464,belle fourche,1,US,1580262882,67,0.0,44.67,-103.85,3.74
465,puerto narino,75,CO,1580262883,94,27.0,-3.77,-70.38,1.5
466,chernyshkovskiy,100,RU,1580262883,90,1.92,48.42,42.23,5.87
467,tvoroyri,2,FO,1580262883,69,0.0,61.56,-6.81,1.0
468,oistins,40,BB,1580262883,78,26.0,13.07,-59.53,6.7
469,chitral,100,PK,1580262884,72,-11.07,35.85,71.79,2.76
470,pandan,86,PH,1580262884,73,26.71,14.05,124.17,2.32
471,bukama,100,CD,1580262884,98,20.27,-9.2,25.85,0.55
472,izumo,75,JP,1580262884,76,9.0,35.37,132.77,1.5
473,agirish,0,RU,1580262884,94,-25.2,61.92,63.02,2.53
474,miri,75,MY,1580262799,83,29.0,4.41,114.01,5.1
475,kristiinankaupunki,100,FI,1580262885,95,2.38,62.27,21.38,3.0
476,usinsk,71,RU,1580262885,98,-29.84,65.99,57.53,4.24
477,druzhnaya gorka,90,RU,1580262885,92,-1.0,59.28,30.14,5.0
478,kloulklubed,75,PW,1580262886,74,29.0,7.04,134.26,2.6
479,khovu-aksy,26,RU,1580262886,73,-14.52,51.13,93.6,5.2
480,alugan,0,PH,1580262886,76,27.13,12.22,125.48,1.14
481,wencheng,0,CN,1580262886,51,8.92,33.06,113.8,4.27
482,antalaha,55,MG,1580262887,72,26.27,-14.9,50.28,2.73
483,plover,90,US,1580262887,79,-3.89,44.46,-89.54,1.15
484,cap malheureux,20,MU,1580262887,94,22.22,-19.98,57.61,3.1
485,sarti,67,GR,1580262887,71,12.36,40.1,23.98,5.84
486,aktash,74,RU,1580262888,87,-16.98,50.3,87.73,6.87
487,inhambane,0,MZ,1580262888,64,24.2,-23.86,35.38,2.73
488,moron,0,AR,1580262888,50,27.78,-34.65,-58.62,3.1
489,winslow,1,US,1580262888,33,8.0,35.02,-110.7,2.1
490,neath,75,GB,1580262889,70,7.0,51.66,-3.8,7.7
491,lulea,100,SE,1580262854,85,-8.0,65.58,22.15,2.1
492,cocula,5,MX,1580262889,25,21.67,20.37,-103.82,3.6
493,marica,75,BR,1580262889,88,27.0,-22.92,-42.82,2.1
494,batavia,90,US,1580262607,80,0.0,41.85,-88.31,2.05
495,tual,57,ID,1580262890,78,29.11,-5.67,132.75,7.62
496,half moon bay,75,US,1580262890,93,14.0,37.46,-122.43,3.1
497,vao,16,NC,1580262890,72,25.16,-22.67,167.48,5.66
498,zilair,89,RU,1580262890,79,-19.09,52.23,57.44,0.95
499,beringovskiy,96,RU,1580262891,95,-17.65,63.05,179.32,1.45
500,deer lake,90,CA,1580262891,85,-5.0,49.17,-57.43,2.6
501,kalabo,91,ZM,1580262891,94,19.16,-14.97,22.68,1.39
502,statesville,75,US,1580262891,56,7.0,35.78,-80.89,2.1
503,tanout,0,NE,1580262892,9,17.47,14.97,8.89,4.52
504,cascais,75,PT,1580262892,100,15.0,38.7,-9.42,4.1
505,honiara,20,SB,1580262892,79,31.0,-9.43,159.95,4.6
506,isiro,96,CD,1580262892,36,17.16,2.77,27.62,0.95
507,nemuro,75,JP,1580262893,79,-3.0,43.32,145.57,3.6
508,vila velha,75,BR,1580262760,88,27.78,-20.33,-40.29,6.2
509,dombarovskiy,64,RU,1580262893,80,-18.98,50.76,59.54,2.6
510,york,90,US,1580262893,64,4.44,40.13,-77.0,5.1
511,choma,14,ZM,1580262894,97,16.84,-16.81,26.95,1.31
512,wewak,4,PG,1580262894,67,29.98,-3.55,143.63,4.99
513,joshimath,100,IN,1580262894,98,-1.92,30.57,79.57,2.38
514,kedrovyy,40,RU,1580262894,85,-7.0,56.17,91.82,2.0
515,nangong,53,CN,1580262894,50,4.81,37.36,115.37,2.01
516,bossangoa,0,CF,1580262895,27,17.77,6.49,17.46,0.84
517,channel-port aux basques,96,CA,1580262895,80,-2.2,47.57,-59.14,5.33
518,itarema,99,BR,1580262895,89,24.49,-2.92,-39.92,1.1
519,gumdag,21,TM,1580262895,68,2.42,39.21,54.59,5.69
520,karratha,87,AU,1580262896,75,29.83,-20.74,116.85,4.55
521,dalbandin,0,PK,1580262896,64,4.56,28.89,64.41,2.79
522,copiapo,0,CL,1580262618,82,19.0,-27.37,-70.33,1.5
523,oskemen,90,KZ,1580262896,78,-11.0,49.96,82.61,7.0
524,balikpapan,50,ID,1580262896,77,28.49,-1.27,116.83,5.22
525,kamina,100,CD,1580262897,95,17.7,-8.74,24.99,1.52
526,saint-francois,75,FR,1580262897,75,7.22,46.42,3.91,4.6
527,coquimbo,90,CL,1580262649,88,18.0,-29.95,-71.34,2.6
528,pleshanovo,98,RU,1580262897,90,-17.23,52.83,53.48,2.77
529,ornskoldsvik,100,SE,1580262897,100,0.0,63.29,18.72,2.6
530,kangaatsiaq,100,GL,1580262898,90,-11.4,68.31,-53.46,8.99
531,cabo san lucas,5,MX,1580262898,49,23.0,22.89,-109.91,3.6
532,cockburn town,0,TC,1580262808,70,25.37,21.46,-71.14,3.76
533,novo aripuana,99,BR,1580262899,84,24.56,-5.12,-60.38,0.64
534,tiarei,40,PF,1580262899,63,33.0,-17.53,-149.33,3.1
535,north bend,90,US,1580262899,87,11.0,43.41,-124.22,2.6
536,karasburg,8,NA,1580262899,18,18.61,-28.02,18.75,0.35
537,keetmanshoop,10,NA,1580262900,15,26.0,-26.58,18.13,1.5
538,quthing,24,LS,1580262900,33,12.55,-30.4,27.7,0.72
539,porosozero,100,RU,1580262900,95,-6.8,62.72,32.73,2.12
540,tomigusuku,75,JP,1580262901,77,17.0,26.18,127.67,6.2
541,lixourion,31,GR,1580262901,69,15.24,38.2,20.43,7.99
542,casino,50,AU,1580262901,52,33.0,-28.87,153.05,2.6
543,priladozhskiy,90,RU,1580262901,92,-1.0,59.85,31.48,5.0
544,tukrah,2,LY,1580262902,80,13.26,32.53,20.58,4.32
545,santa isabel,75,BR,1580262640,100,22.0,-23.32,-46.22,1.0
546,kendari,100,ID,1580262902,71,30.73,-3.94,122.5,1.56
547,tadine,100,NC,1580262902,59,27.75,-21.55,167.88,4.1
548,athabasca,64,CA,1580262903,86,-8.78,54.72,-113.29,2.18
549,mehamn,42,NO,1580262903,75,-8.5,71.04,27.85,8.81
550,tauberbischofsheim,75,DE,1580262903,96,2.22,49.62,9.66,5.7
551,maragogi,44,BR,1580262903,72,27.21,-9.01,-35.22,5.19
552,san carlos,11,VE,1580262903,63,26.54,9.66,-68.58,1.72
553,auki,100,SB,1580262904,71,29.6,-8.77,160.7,2.12
554,hermosillo,0,MX,1580262607,29,21.67,29.07,-110.97,1.79
555,fort nelson,40,CA,1580262904,84,-16.0,58.81,-122.7,1.5
556,zadar,20,HR,1580262904,81,12.78,44.12,15.24,1.0
557,vega de alatorre,45,MX,1580262905,91,23.5,20.03,-96.63,0.72
558,sorong,77,ID,1580262905,57,32.42,-0.88,131.25,2.78
559,risor,100,NO,1580262905,97,2.22,58.72,9.23,5.16
560,bereda,100,ES,1580262905,93,13.0,43.27,-7.54,3.1
561,lac du bonnet,100,CA,1580262862,95,-10.0,50.25,-96.06,2.18
562,laguna,1,US,1580262793,71,15.0,38.42,-121.42,3.6
563,marfino,90,RU,1580262906,100,0.0,55.7,37.38,2.0
564,ust-nera,81,RU,1580262906,99,-40.13,64.57,143.2,1.46
565,dunedin,100,NZ,1580262906,84,16.08,-45.87,170.5,4.27
566,severobaykalsk,100,RU,1580262907,75,-9.64,55.65,109.32,4.94
567,itacare,40,BR,1580262907,83,28.0,-14.28,-39.0,2.1
568,uyuni,0,BO,1580262907,40,11.63,-20.46,-66.83,2.64
